Lien;Prix;État;Kilométrage;Nombre de portes;Année;Nombre de places;Type;Equipements de Confort;Couleur;Boîte de Vitesse;Nombre de propriétaires précédents;Carburant;Equipements de Sécurité;Puissance (ch DIN);Equipements Extérieurs;Modèle;Carnet d'entretien disponible;Equipements Audio & Navigation;Date de 1ère immatriculation;Constructeur;Marque;Durée garantie occasion;Date du Contrôle Technique;Objet modifié;Date expiration garantie constructeur;CO2 (g/km);brand;mpn;Description de la modification
https://www.ebay.fr/itm/LEXUS-SC-430-Cabriolet-coupe/333658085390?hash=item4daf92580e:g:gAUAAOSwaYdfEd9q;9600.0;;77000;;2003;4;Cabriolet;Air conditionné, Clim automatique, Direction assistée, Fermeture centralisée, Miroir intérieur électrochrome, Radar de recul, Régulateur de vitesse, Sellerie cuir;bleu nuit;Automatique;NaN;Essence;ABS, Airbag Conducteur, Airbag Passager, Airbags Latéraux, Alarme, Dispositif antidémarrage, ESP, toute options et chez LEXUS il n'y a pas mieux;286;Jantes alliage, Phares antibrouillard, Rétroviseurs électriques, Rétroviseurs rabattables;SC 430;;Autoradio CD, Autoradio Ecran DVD, Chargeur CD, GPS, chaine stéréo MARK LEVINSON ( comme dans les RR;;Lexus;lexus;;;;;;;;;;;;;;;;;;;
https://www.ebay.fr/itm/Chevrolet-Corvette-1977/274191040237?hash=item3fd70f3eed:g:2JAAAOSwS1JeFahR;23000.0;;35000;2;1977;2;Sportive, Coupé;Direction assistée, Sellerie cuir;Rouge;Automatique;NaN;Essence;;32;Jantes alliage;Corvette;Oui;Autoradio CD;19770101;Chevrolet;;;NaN;;;;;;;;;;;;;;;;;
https://www.ebay.fr/itm/Mercury-COUGAR-V8-Cabriolet/333571403044?hash=item4daa67ad24:g:EQMAAOSwMS5ekEKL;29000.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;79000;;1969;5;Cabriolet;;Rouge;Automatique;;Essence;;;;V8;;;19690101;;mercury COUGAR;;NaN;Non;;;;;;;;;;;;;;;;
https://www.ebay.fr/itm/Audi-A5-Cabriolet-3-0-V6-TDI-204ch-Ambition-Luxe-Multitronic-surequipee/392199202193?hash=item5b50e4e591:g:B-gAAOSwYKdcH1bi;26980.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;78125;2;2013;;Cabriolet;;gris;Automatique;NaN;Diesel;;204;;A5 Cabriolet;Non;;20130425;Audi;;NaN;;;;;NaN;NaN;;;;;;;;;;;;
https://www.ebay.fr/itm/Chevrolet-Monza-IMSA/153301821719?hash=item23b1802917:g:IRMAAOSwzDFcEkbM;200000.0;;1;2;1976;1;Sportive, Coupé;;Blanche;Manuelle;NaN;Essence;;;;;;;;;Chevrolet;;;;;;;;;;;;;;;;;;;
https://www.ebay.fr/itm/Peugeot-207-1-4-2010-Active-Business/164004349026?hash=item262f6bc462:g:yEoAAOSwT9ZeA0Gt;1850.0;;76800;;2010;5;Berline, Citadine;;Blanche;Manuelle;;Diesel;;;;207;;;;Peugeot;peugeot;;;;;;;;;;;;;;;;;;;
https://www.ebay.fr/itm/Renault-Clio-1-5-dCi-75-cv-Wave-5-portes-Clim/392176670948?hash=item5b4f8d18e4:g:4LEAAOSwpFtb87vG;8280.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;73826;5;2014;;Berline, Citadine;;platine;Manuelle;NaN;Diesel;;75;;Clio;Non;;20141014;Renault;;NaN;;;;;NaN;NaN;;;;;;;;;;;;
https://www.ebay.fr/itm/SAAB-900-CABRIOLET-2-0-TURBO/224018011253?hash=item3428839475:g:UicAAOSw6spexjUO;5200.0;;175000;2;1995;;Cabriolet;Clim automatique, Direction assistée, Fermeture centralisée, Régulateur de vitesse, Sellerie cuir;Rouge;Manuelle;NaN;Essence;ABS;184;;900;Oui;;19950701;Saab;SAAB;;NaN;;;;;;;;;;;;;;;;;
https://www.ebay.fr/itm/Opel-Zafira-2004-Design-Edition-2-2-dTI-gris-fonce-cuir-beige-7-places-TBE/202970634359?hash=item2f41fe1877:g:q44AAOSwxfhenZXd;4499.0;;195000;5;2004;7;Monospace;Air conditionné, Banquette fractionnable, Clim automatique, Direction assistée, Fermeture centralisée, Miroir intérieur électrochrome, Régulateur de vitesse, Sellerie cuir;Gris foncé;Manuelle;NaN;Diesel;ABS, Airbag Conducteur, Airbag Passager, Airbags Latéraux, Airbags rideaux, Dispositif antidémarrage;125;Essuie-vitre automatique, Jantes alliage, Phares antibrouillard, Rétroviseurs électriques, Rétroviseurs rabattables;Zafira;Oui;;;Opel;Opel;;NaN;;;;;;;;;;;;;;;;;
https://www.ebay.fr/itm/Body-Shell-mustang-1969-Coque-Mustang-Neuve/202908093617?hash=item2f3e43ccb1:g:rYIAAOSwsFJeSyiu;14990.0;Objet neuf et intact, n'ayant jamais servi, non ouvert. Consulter l'annonce du vendeur ;10;;1969;;Sportive, Coupé;;;;;Essence;;;;Mustang;;;;;Ford;;;;;;;;;;;;;;;;;;;
https://www.ebay.fr/itm/RENAULT-MEGANE-CC-tres-bon-etat/353145368531?hash=item52391aafd3:g:aIEAAOSwQ5Nd1BDD;3500.0;;208771;3;2006;5;Sportive, Coupé;Direction assistée, Fermeture centralisée, Radar de recul;Bleu;Manuelle;;Diesel;ESP;96;Allumage automatique des projecteurs, Essuie-vitre automatique, Jantes alliage;MEGANE CC;;Autoradio CD;20061128;Renault;;;NaN;;;;;;;;;;;;;;;;;
https://www.ebay.fr/itm/Volkswagen-Touran-1-6-TDI-115ch-Edition-7pl-surequipee-GPS/392197673811?hash=item5b50cd9353:g:ep4AAOSwws5cHAWM;18980.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;16559;5;2017;;Monospace;;titane;Manuelle;NaN;Diesel;;115;;Touran;Non;;20170223;Volkswagen;;NaN;;;;;NaN;NaN;;;;;;;;;;;;
https://www.ebay.fr/itm/Peugeot-508-SW-2-0-BlueHDi-180ch-S-EAT6-Allure/392196631890?hash=item5b50bdad52:g:IHUAAOSw8PJcGgJs;28080.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;10;5;2018;;Berline, Citadine;;blanc;Automatique;NaN;Diesel;;180;;508 SW;Non;;20180628;Peugeot;;;;;;;NaN;NaN;;;;;;;;;;;;
https://www.ebay.fr/itm/Vend-GMC-APACHE-Pick-up-1959-noir/184379812043?hash=item2aede4a8cb:g:QdYAAOSwwiVfIIlE;45000.0;;200;2;1959;3;Berline, Citadine;Sellerie cuir;Noir;Automatique;;Essence;;;Jantes alliage;Pickup;;;19590101;GMC;Gmc;;NaN;;;;;;;;;;;;;;;;;
https://www.ebay.fr/itm/Peugeot-208-1-2-PureTech-82ch-Allure-5p/392196631760?hash=item5b50bdacd0:g:jgoAAOSwZBRcGgIc;12480.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;36160;5;2018;;Berline, Citadine;;noir;Manuelle;NaN;Essence;;82;;208;Non;;20180109;Peugeot;;NaN;;;;;NaN;NaN;;;;;;;;;;;;
https://www.ebay.fr/itm/Renault-Clio-TCE-Essence-Manuelle-90-CV-71-905-km/164004381426?hash=item262f6c42f2:g:MyEAAOSwSkpeA0i2;1600.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;71900;;2011;5;Berline, Citadine;;Rouge;Manuelle;;Essence;;;;Clio;;;;Renault;renault;;;;;;;;;;;;;;;;;;;
https://www.ebay.fr/itm/Peugeot-308-PureTech-130ch-S-BVM6-GT-Line/392196631848?hash=item5b50bdad28:g:ZCsAAOSwHAxcGgK7;22880.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;10;5;2018;;Berline, Citadine;;gris;Manuelle;NaN;Essence;;130;;308;Non;;20181218;Peugeot;;;;;;;NaN;NaN;;;;;;;;;;;;
https://www.ebay.fr/itm/BMW-X3-xDrive20d-184ch-Business/392197674287?hash=item5b50cd952f:g:J~sAAOSwjMtcHAW8;19980.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;93925;5;2014;;Tout Terrain;;noir;Manuelle;NaN;Diesel;;184;;X3;Non;;20140328;BMW;;NaN;;;;;NaN;NaN;;;;;;;;;;;;
https://www.ebay.fr/itm/BMW-Serie-2-ActiveTourer-218d-150ch-Lounge-GPS-Feux-LEDs/392212937530?hash=item5b51b67b3a:g:zLoAAOSwOShcOJJc;19880.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;33678;5;2017;;Monospace;;blanc;Manuelle;NaN;Diesel;;150;;Serie 2;Non;;20170525;BMW;;NaN;;;;;NaN;NaN;;;;;;;;;;;;
https://www.ebay.fr/itm/RANGE-ROVER-4l-V8-HOLLAND-HOLLAND-1999/333403924492?hash=item4da06c280c:g:r5YAAOSwbEFd08xP;12000.0;;186000;5;1999;5;Tout Terrain;Air conditionné, Banquette fractionnable, Clim automatique, Direction assistée, Fermeture centralisée, Régulateur de vitesse, Sellerie cuir;Vert;Automatique;NaN;Essence;4x4, ABS, Airbag Conducteur, Airbag Passager, Airbags Latéraux;;Attache Caravane, Barres de toit, Jantes alliage, Phares antibrouillard, Rétroviseurs électriques;Range Rover;;;;Land Rover;RANGE ROVER;;;;;;;;;;;;;;;;;;;
https://www.ebay.fr/itm/Citroen-C3-roulante-en-letat/164307668745?hash=item2641800f09:g:tp8AAOSwa05fHZWI;400.0;;326700;5;2005;5;Berline, Citadine;Direction assistée;Rouge;Manuelle;;Diesel;Airbag Conducteur;50;;C3;Oui;;20050303;Citroën;Citroën;;NaN;Non;;;;;;;;;;;;;;;;
https://www.ebay.fr/itm/Audi-Rs5-2012-phase2-Gris-Daytona/183777019912?hash=item2ac9f6c808:g:OFcAAOSw5QpctfCJ;39900.0;;88500;;2012;4;Sportive, Coupé;;Gris daytona;Automatique;NaN;Essence;;450;;RS5;Oui;;20121122;Audi;Audi;;NaN;Non;;;;;;;;;;;;;;;;
https://www.ebay.fr/itm/BMW-525-TDA/323779969391?hash=item4b62ca416f:g:6tMAAOSw-pBcZgKs;1770.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;267456;5;1995;5;Berline, Citadine;Sellerie cuir;Vert;Automatique;NaN;Diesel;;8;;525;;Autoradio CD, Chargeur CD;19950802;BMW;;;NaN;;;;;;;;;;;;;;;;;
https://www.ebay.fr/itm/SKODA-SUPERB-2L-TDI-140-10-2015/174281411405?hash=item2893fb4b4d:g:DdQAAOSwqKxeu6J~;12000.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;68000;5;2015;5;Berline, Citadine;Air conditionné, Banquette fractionnable, Clim automatique, Direction assistée, Fermeture centralisée, Miroir intérieur électrochrome, Radar de recul, Régulateur de vitesse, Sellerie cuir, Sièges chauffants, Sièges électriques, Vitres électriques;Noir Métallisé;Manuelle;NaN;Diesel;ABS, Airbag Conducteur, Airbag Passager, Airbags Latéraux, Dispositif antidémarrage, ESP, Phares directionnels;7;Allumage automatique des projecteurs, Essuie-vitre automatique, Jantes alliage, Phares antibrouillard, Rétroviseurs électriques, Rétroviseurs rabattables;Superb;;Autoradio CD, Autoradio Ecran DVD, GPS;20151009;Skoda;Skoda;;;Non;;;;;;;;;;;;;;;;
https://www.ebay.fr/itm/Chevrolet-Corvette-C2-Cabriolet-BIG-BLOCK-1966/333403925385?hash=item4da06c2b89:g:A7EAAOSwge1dmzoW;88000.0;;63000;;1966;2;Cabriolet;Air conditionné, Direction assistée, Sellerie cuir;Rouge;Automatique;;Essence;;;;Corvette;;;19660103;Chevrolet;Chevrolet Corvette C2;;;;;;;;;;;;;;;;;;;
https://www.ebay.fr/itm/BMW-Serie-2-Gran-Tourer-218d-150ch-Sport-Sieges-Chauffants/392212937851?hash=item5b51b67c7b:g:N2gAAOSwPYRcOJJ4;24380.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;50988;5;2016;;Monospace;;blanc;Manuelle;NaN;Diesel;;150;;Série 2 Gran Tourer;Non;;20160929;BMW;;NaN;;;;;NaN;NaN;;;;;;;;;;;;
https://www.ebay.fr/itm/Pickup-Chevrolet-Apache-1959-Deluxe-Fleetside-Faux-patina-frame-off-restoration/164288408392?hash=item26405a2b48:g:Gm4AAOSwkBZfDEgR;39000.0;;45000;;1959;3;Break;;Bleue;Manuelle;;Essence;;;;APACHE;Oui;;19590603;Chevrolet;CHEVROLET;;;Non;;;;;;;;;;;;;;;;
https://www.ebay.fr/itm/Renault-Clio-3-II-1-5DCI-90CH/383533777682?hash=item594c650312:g:wAsAAOSwaaJesbbX;4500.0;;135000;3;2011;5;Berline, Citadine;Banquette fractionnable, Clim automatique, Direction assistée, Fermeture centralisée, Miroir intérieur électrochrome, Sièges tissu;Bleue;Manuelle;;Diesel;;90;Jantes alliage, Phares antibrouillard, Rétroviseurs électriques;Clio;Oui;Autoradio CD;20110519;Renault;Renault;;;;;NaN;;;;;;;;;;;;;;
https://www.ebay.fr/itm/Peugeot-106-3-portes-143203-km-Controle-Technique-OK-moteur-ESSENCE/353155845554?hash=item5239ba8db2:g:zrgAAOSwnilfI~Wf;900.0;;143203;3;2000;5;Berline, Citadine;Banquette fractionnable, Fermeture centralisée;Blanche;Manuelle;NaN;Essence;Airbag Conducteur;4;Phares antibrouillard, Rétroviseurs rabattables;106;Non;Autoradio CD;20000905;Peugeot;Peugeot;;NaN;Non;;;;;;;;;;;;;;;;
https://www.ebay.fr/itm/BMW-X2-sDrive-18d-150-ch-BVA8-Lounge-Plus/392196631927?hash=item5b50bdad77:g:1BgAAOSw8LZcGgI3;36150.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;5252;5;2018;;Tout Terrain;;gris;Automatique;NaN;Diesel;;150;;X2;Non;;20180628;BMW;;;;;;;NaN;NaN;;;;;;;;;;;;
https://www.ebay.fr/itm/Peugeot-308-1-6-BlueHDi-120ch-Active-S-S-EAT6-5p/392212937686?hash=item5b51b67bd6:g:qKcAAOSwWN5cOJJu;16480.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;18837;5;2017;;Berline, Citadine;;gris;Automatique;NaN;Diesel;;120;;308;Non;;20170626;Peugeot;;NaN;;;;;NaN;NaN;;;;;;;;;;;;
https://www.ebay.fr/itm/Peugeot-5008-1-6-BlueHDi-120ch-Allure-S-S-7pl-Camera/392199202089?hash=item5b50e4e529:i:392199202089;14680.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;92559;5;2016;;Monospace;;gris;Manuelle;NaN;Diesel;;120;;5008;Non;;20160401;Peugeot;;NaN;;;;;NaN;NaN;;;;;;;;;;;;
https://www.ebay.fr/itm/Peugeot-208-PureTech-82ch-BVM5-Allure/392199868688?hash=item5b50ef1110:g:dncAAOSwGVFcIKqs;15080.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;10;5;2018;;Berline, Citadine;;blanc;Manuelle;NaN;Essence;;82;;208;Non;;20181128;Peugeot;;;;;;;NaN;NaN;;;;;;;;;;;;
https://www.ebay.fr/itm/Citroen-Xsara/264072425622?hash=item3d7bf17096:g:49oAAOSwdwVcBlTU;2000.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;253500;5;2002;5;Berline, Citadine;;Vert;Manuelle;;Diesel;;;;Xsara;;;20020913;Citroën;;;;Non;;;;;;;;;;;;;;;;
https://www.ebay.fr/itm/Citroen-C4-Cactus-BLUEHDI-100-BVM-FEEL/392199868738?hash=item5b50ef1142:i:392199868738;17370.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;10;5;2018;;Berline, Citadine;;blanc;Manuelle;NaN;Diesel;;99;;C4 Cactus;Non;;20180727;Citroën;;;;;;;NaN;NaN;;;;;;;;;;;;
https://www.ebay.fr/itm/Ford-C-Max-1-5-TDCi-95ch-Stop-Start-Titanium/392199202053?hash=item5b50e4e505:g:u9AAAOSwIvBcH1cw;13480.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;64778;5;2016;;Monospace;;gris;Manuelle;NaN;Diesel;;95;;C-Max;Non;;20160930;Ford;;NaN;;;;;NaN;NaN;;;;;;;;;;;;
https://www.ebay.fr/itm/MK-turbo-318ti-BMW-MK-motorsport/283789891787?hash=item42133218cb:g:TesAAOSwFQVeTqkZ;19000.0;;165900;3;1994;5;Sportive, Coupé;Banquette fractionnable, Direction assistée, Fermeture centralisée, Sièges sport;Vert;Manuelle;;Essence;ABS, Airbag Passager, Dispositif antidémarrage;230;Jantes alliage;;;Autoradio CD;19941128;BMW;;;NaN;Oui;;;;;NaN;;;;;;;;;;;
https://www.ebay.fr/itm/Renault-Captur-0-9-TCe-90ch-energy-Intens-Euro6c-Pack-City-Plus/392196631681?hash=item5b50bdac81:g:uvoAAOSwEONcGgIN;16280.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;10;5;2018;;Tout Terrain;;platine;Manuelle;NaN;Essence;;90;;Captur;Non;;20181130;Renault;;NaN;;;;;NaN;NaN;;;;;;;;;;;;
https://www.ebay.fr/itm/Peugeot-208-PureTech-82ch-BVM5-Allure/392196631807?hash=item5b50bdacff:g:LrQAAOSwckVcGgLx;15600.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;10;5;2018;;Berline, Citadine;;platine;Manuelle;NaN;Essence;;82;;208;Non;;20181128;Peugeot;;;;;;;NaN;NaN;;;;;;;;;;;;
https://www.ebay.fr/itm/megane-2-gt/362639603876?hash=item546f0138a4:g:FOMAAOSwoF5czegD;7500.0;;120000;3;2007;5;Sportive, Coupé;Air conditionné, Banquette fractionnable, Clim automatique, Direction assistée, Fermeture centralisée, Régulateur de vitesse, Sellerie cuir, Sièges sport;Bleue;Manuelle;;Essence;ABS, Airbag Conducteur, Airbag Passager, Airbags Latéraux, ESP, Phares au xénon;10;Allumage automatique des projecteurs, Essuie-vitre automatique, Phares antibrouillard, Rétroviseurs électriques;Megane 2 gt;;Autoradio CD;;Renault;Renault;;;Oui;;;;;NaN;;;;;;;;;;;
https://www.ebay.fr/itm/Volkswagen-Touran-1-6-TDI-110ch-Edition-7pl-surequipee-GPS/392197673861?hash=item5b50cd9385:g:V-oAAOSwAx9cHAWS;17980.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;27356;5;2016;;Monospace;;noir;Manuelle;NaN;Diesel;;110;;Touran;Non;;20160628;Volkswagen;;NaN;;;;;NaN;NaN;;;;;;;;;;;;
https://www.ebay.fr/itm/NISSAN-Datsun-300ZX-Z31-1984-Turbo-230ch-2-places-V6/274450263818?hash=item3fe682af0a:g:TRAAAOSwWyZfKuK-;12000.0;;239000;3;1984;2;Sportive, Coupé;Air conditionné, Direction assistée, Fermeture centralisée, Régulateur de vitesse, Sièges sport, Sièges tissu, Stores pare-soleil arrière, Toit ouvrant, Vitres électriques;Bleue;Manuelle;NaN;Essence;Airbag Conducteur, Airbag Passager, Alarme, Dispositif antidémarrage;17;Aileron arrière, Phares antibrouillard;300ZX Z31;Oui;Autoradio CD, Chargeur CD, Bluetooth;19840101;Nissan;Nissan (Pièce d'origine authentique);;NaN;Oui;;;;;NaN;NaN;;;;;;;;;;
https://www.ebay.fr/itm/Auto/233671613602?hash=item3667e9dca2:g:96gAAOSwopFfKy~x;1500.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;
https://www.ebay.fr/itm/Renault-Twingo-1-occasion/402288081569?hash=item5daa3cfaa1:g:pqUAAOSwykde3UWj;1000.0;;256960;3;1996;5;Berline, Citadine;Fermeture centralisée;Bleue;Manuelle;NaN;Essence;;;;Twingo;Non;Autoradio CD;19960903;Renault;Easy;;;;;;;;;;;;;;;;;;;NaN
https://www.ebay.fr/itm/Jeep-Renegade-1-6-MultiJet-S-S-95ch-Brooklyn-Edition/392199202154?hash=item5b50e4e56a:g:eiQAAOSwyUFcH1ba;17780.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;36758;5;2017;;Tout Terrain;;noir;Manuelle;NaN;Diesel;;95;;Renegade;Non;;20171124;Jeep;;NaN;;;;;NaN;NaN;;;;;;;;;;;;
https://www.ebay.fr/itm/Ford-Grand-C-Max-1-5-TDCi-120ch-PowerShift-Titanium-Toit-pano/392197674244?hash=item5b50cd9504:g:dxsAAOSwSONcHAW3;17980.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;22828;5;2017;;Monospace;;gris;Automatique;NaN;Diesel;;120;;Grand C-Max;Non;;20170601;Ford;;NaN;;;;;NaN;NaN;;;;;;;;;;;;
https://www.ebay.fr/itm/toile-de-tente-pour-remorque-jeep/324253267047?hash=item4b7f003467:g:G~0AAOSwvDJfLRP0;260.0;;1;;0;;Tout Terrain;;;;;Essence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.ebay.fr/itm/Renault-Clio-0-9-TCe-90ch-energy-Intens/392199868778?hash=item5b50ef116a:i:392199868778;13980.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;15829;5;2018;;Berline, Citadine;;platine;Manuelle;NaN;Essence;;90;;Clio;Non;;20180514;Renault;;NaN;;;;;NaN;NaN;;;;;;;;;;;;
https://www.ebay.fr/itm/Renault-Captur-0-9-TCe-90ch-energy-Intens-Pack-City-Plus/392196631698?hash=item5b50bdac92:g:ZwQAAOSwK5tcGgIQ;16280.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;10;5;2018;;Tout Terrain;;gris;Manuelle;NaN;Essence;;90;;Captur;Non;;20181130;Renault;;NaN;;;;;NaN;NaN;;;;;;;;;;;;
https://www.ebay.fr/itm/voiture-sans-permis/174383284531?hash=item289a0dc133:g:5s4AAOSw3HdfJBVS;2100.0;;187500;2;2007;2;Cabriolet;;Bleue;Automatique;;Diesel;;1;;scouty;;;;;aixam;;;;;;;;;;;;;;;;;;;
https://www.ebay.fr/itm/Renault-Scenic-1-3-TCe-140ch-FAP-Intens-sans-malus/392196631729?hash=item5b50bdacb1:g:kxIAAOSwFFBcGgIX;22880.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;10;5;2018;;Monospace;;gris;Manuelle;NaN;Essence;;140;;Scénic;Non;;20181130;Renault;;NaN;;;;;NaN;NaN;;;;;;;;;;;;
